Rk,Player,From,To,Tm,Lg,Count
1,Kareem Abdul-Jabbar\abdulka01,1970,1986,TOT,NBA,15
2,Kobe Bryant\bryanko01,1999,2013,LAL,NBA,15
3,Tim Duncan\duncati01,1998,2015,SAS,NBA,15
4,Karl Malone\malonka01,1988,2001,UTA,NBA,14
5,Shaquille O'Neal\onealsh01,1994,2009,TOT,NBA,14
6,LeBron James\jamesle01,2005,2017,TOT,NBA,13
7,Bob Cousy\cousybo01,1952,1963,BOS,NBA,12
8,Dirk Nowitzki\nowitdi01,2001,2012,DAL,NBA,12
9,Hakeem Olajuwon\olajuha01,1986,1999,HOU,NBA,12
10,Dolph Schayes\schaydo01,1950,1961,SYR,NBA,12
11,Jerry West\westje01,1962,1973,LAL,NBA,12
12,Charles Barkley\barklch01,1986,1996,TOT,NBA,11
13,John Havlicek\havlijo01,1964,1976,BOS,NBA,11
14,Michael Jordan\jordami01,1985,1998,CHI,NBA,11
15,Bob Pettit\pettibo01,1955,1965,TOT,NBA,11
16,Oscar Robertson\roberos01,1961,1971,TOT,NBA,11
17,Bill Russell\russebi01,1958,1968,BOS,NBA,11
18,John Stockton\stockjo01,1988,1999,UTA,NBA,11
19,Elgin Baylor\bayloel01,1959,1969,TOT,NBA,10
20,Larry Bird\birdla01,1980,1990,BOS,NBA,10
21,Wilt Chamberlain\chambwi01,1960,1972,TOT,NBA,10
22,Magic Johnson\johnsma02,1982,1991,LAL,NBA,10
23,David Robinson\robinda01,1990,2001,SAS,NBA,10
24,Kevin Garnett\garneke01,1999,2008,TOT,NBA,9
25,Gary Payton\paytoga01,1994,2002,SEA,NBA,9
26,Dwight Howard\howardw01,2007,2014,TOT,NBA,8
27,Moses Malone\malonmo01,1979,1987,TOT,NBA,8
28,Chris Paul\paulch01,2008,2016,TOT,NBA,8
29,Dwyane Wade\wadedw01,2005,2013,MIA,NBA,8
30,Kevin Durant\duranke01,2010,2017,TOT,NBA,7
31,Julius Erving\ervinju01,1977,1984,PHI,NBA,7
32,Patrick Ewing\ewingpa01,1988,1997,NYK,NBA,7
33,George Gervin\gervige01,1977,1983,SAS,NBA,7
34,Hal Greer\greerha01,1963,1969,TOT,NBA,7
35,Allen Iverson\iversal01,1999,2006,PHI,NBA,7
36,Tracy McGrady\mcgratr01,2001,2008,TOT,NBA,7
37,Steve Nash\nashst01,2002,2010,TOT,NBA,7
38,Scottie Pippen\pippesc01,1992,1998,CHI,NBA,7
39,Bill Sharman\sharmbi01,1953,1960,BOS,NBA,7
40,Dominique Wilkins\wilkido01,1986,1994,TOT,NBA,7
41,Carmelo Anthony\anthoca01,2006,2013,TOT,NBA,6
42,Rick Barry\barryri01,1966,1976,TOT,NBA,6
43,Walt Frazier\fraziwa01,1970,1975,NYK,NBA,6
44,Elvin Hayes\hayesel01,1973,1979,TOT,NBA,6
45,Jason Kidd\kiddja01,1999,2004,TOT,NBA,6
46,Russell Westbrook\westbru01,2011,2017,OKC,NBA,6
47,Tiny Archibald\architi01,1972,1981,TOT,NBA,5
48,Clyde Drexler\drexlcl01,1988,1995,TOT,NBA,5
49,Tim Hardaway\hardati01,1992,1999,TOT,NBA,5
50,Grant Hill\hillgr01,1996,2000,DET,NBA,5
51,Kevin Johnson\johnske02,1989,1994,PHO,NBA,5
52,Neil Johnston\johnsne01,1953,1957,PHW,NBA,5
53,Jerry Lucas\lucasje01,1964,1968,CIN,NBA,5
54,Slater Martin\martisl01,1955,1959,TOT,NBA,5
55,George Mikan\mikange01,1950,1954,MNL,NBA,5
56,Yao Ming\mingya01,2004,2009,HOU,NBA,5
57,Sidney Moncrief\moncrsi01,1982,1986,MIL,NBA,5
58,Willis Reed\reedwi01,1967,1971,NYK,NBA,5
59,Mitch Richmond\richmmi01,1994,1998,SAC,NBA,5
60,Amar'e Stoudemire\stoudam01,2005,2011,TOT,NBA,5
61,Isiah Thomas\thomais01,1983,1987,DET,NBA,5
62,Ben Wallace\wallabe01,2002,2006,DET,NBA,5
63,Chris Webber\webbech01,1999,2003,SAC,NBA,5
64,LaMarcus Aldridge\aldrila01,2011,2016,TOT,NBA,4
65,Paul Arizin\arizipa01,1952,1959,PHW,NBA,4
66,Billy Cunningham\cunnibi01,1969,1972,PHI,NBA,4
67,Stephen Curry\curryst01,2014,2017,GSW,NBA,4
68,Bob Davies\daviebo01,1950,1953,ROC,NBA,4
69,Pau Gasol\gasolpa01,2009,2015,TOT,NBA,4
70,Blake Griffin\griffbl01,2012,2015,LAC,NBA,4
71,James Harden\hardeja01,2013,2017,HOU,NBA,4
72,Spencer Haywood\haywosp01,1972,1975,SEA,NBA,4
73,Tom Heinsohn\heinsto01,1961,1964,BOS,NBA,4
74,Gus Johnson\johnsgu01,1965,1971,BAL,NBA,4
75,Bernard King\kingbe01,1982,1991,TOT,NBA,4
76,Ed Macauley\macaued01,1951,1954,BOS,NBA,4
77,Pete Maravich\maravpe01,1973,1978,TOT,NBA,4
78,Vern Mikkelsen\mikkeve01,1951,1955,MNL,NBA,4
79,Chris Mullin\mullich01,1989,1992,GSW,NBA,4
80,Tony Parker\parketo01,2009,2014,SAS,NBA,4
81,Paul Pierce\piercpa01,2002,2009,BOS,NBA,4
82,Mark Price\pricema01,1989,1994,CLE,NBA,4
83,Paul Westphal\westppa01,1977,1980,PHO,NBA,4
84,Gilbert Arenas\arenagi01,2005,2007,WAS,NBA,3
85,Chauncey Billups\billuch01,2006,2009,TOT,NBA,3
86,Dave Bing\bingda01,1968,1974,DET,NBA,3
87,Dave Cowens\cowenda01,1973,1976,BOS,NBA,3
88,Joe Dumars\dumarjo01,1990,1993,DET,NBA,3
89,Alex English\englial01,1982,1986,DEN,NBA,3
90,Paul George\georgpa01,2013,2016,IND,NBA,3
91,Richie Guerin\gueriri01,1959,1962,NYK,NBA,3
92,Anfernee Hardaway\hardaan01,1995,1997,ORL,NBA,3
93,Marques Johnson\johnsma01,1979,1981,MIL,NBA,3
94,Sam Jones\jonessa01,1965,1967,BOS,NBA,3
95,DeAndre Jordan\jordade01,2015,2017,LAC,NBA,3
96,Shawn Kemp\kempsh01,1994,1996,SEA,NBA,3
97,Reggie Miller\millere01,1995,1998,IND,NBA,3
98,Dikembe Mutombo\mutomdi01,1998,2002,TOT,NBA,3
99,Jermaine O'Neal\onealje01,2002,2004,IND,NBA,3
100,Jim Pollard\pollaji01,1950,1954,MNL,NBA,3
101,Maurice Stokes\stokema01,1956,1958,TOT,NBA,3
102,Bobby Wanzer\wanzebo01,1952,1954,ROC,NBA,3
103,Ray Allen\allenra02,2001,2005,TOT,NBA,2
104,Vin Baker\bakervi01,1997,1998,TOT,NBA,2
105,Ralph Beard\beardra01,1950,1951,INO,NBA,2
106,Frankie Brian\brianfr01,1950,1951,TOT,NBA,2
107,Vince Carter\cartevi01,2000,2001,TOR,NBA,2
108,Tom Chambers\chambto01,1989,1990,PHO,NBA,2
109,Derrick Coleman\colemde01,1993,1994,NJN,NBA,2
110,DeMarcus Cousins\couside01,2015,2016,SAC,NBA,2
111,Terry Cummings\cummite01,1985,1989,MIL,NBA,2
112,Adrian Dantley\dantlad01,1981,1984,UTA,NBA,2
113,Anthony Davis\davisan02,2015,2017,NOP,NBA,2
114,Walter Davis\daviswa03,1978,1979,PHO,NBA,2
115,Larry Foust\foustla01,1952,1955,FTW,NBA,2
116,Harry Gallatin\gallaha01,1954,1955,NYK,NBA,2
117,Marc Gasol\gasolma01,2013,2015,MEM,NBA,2
118,Manu Ginobili\ginobma01,2008,2011,SAS,NBA,2
119,Draymond Green\greendr01,2016,2017,GSW,NBA,2
120,Alex Groza\grozaal01,1950,1951,INO,NBA,2
121,Cliff Hagan\hagancl01,1958,1959,STL,NBA,2
122,Dennis Johnson\johnsde01,1980,1981,TOT,NBA,2
123,Kawhi Leonard\leonaka01,2016,2017,SAS,NBA,2
124,Damian Lillard\lillada01,2014,2016,POR,NBA,2
125,Bob Love\lovebo01,1971,1972,CHI,NBA,2
126,Kevin Love\loveke01,2012,2014,MIN,NBA,2
127,Stephon Marbury\marbust01,2000,2003,TOT,NBA,2
128,Shawn Marion\mariosh01,2005,2006,PHO,NBA,2
129,Bob McAdoo\mcadobo01,1974,1975,BUF,NBA,2
130,George McGinnis\mcginge01,1976,1977,PHI,NBA,2
131,Alonzo Mourning\mournal01,1999,2000,MIA,NBA,2
132,Robert Parish\parisro01,1982,1989,BOS,NBA,2
133,Andy Phillip\phillan01,1952,1953,TOT,NBA,2
134,Glen Rice\ricegl01,1997,1998,CHH,NBA,2
135,Dennis Rodman\rodmade01,1992,1995,TOT,NBA,2
136,Brandon Roy\roybr01,2009,2010,POR,NBA,2
137,Paul Seymour\seymopa01,1954,1955,SYR,NBA,2
138,Gene Shue\shuege01,1960,1961,DET,NBA,2
139,David Thompson\thompda01,1977,1978,DEN,NBA,2
140,Klay Thompson\thompkl01,2015,2016,GSW,NBA,2
141,Jack Twyman\twymaja01,1960,1962,CIN,NBA,2
142,Bill Walton\waltobi01,1977,1978,POR,NBA,2
143,Jo Jo White\whitejo01,1975,1977,BOS,NBA,2
144,Deron Williams\willide01,2008,2010,UTA,NBA,2
145,Gus Williams\willigu01,1980,1982,SEA,NBA,2
146,James Worthy\worthja01,1990,1991,LAL,NBA,2
147,George Yardley\yardlge01,1957,1958,TOT,NBA,2
148,Giannis Antetokounmpo\antetgi01,2017,2017,MIL,NBA,1
149,Otis Birdsong\birdsot01,1981,1981,KCK,NBA,1
150,Andrew Bogut\bogutan01,2010,2010,MIL,NBA,1
151,Carlos Boozer\boozeca01,2008,2008,UTA,NBA,1
152,Chris Bosh\boshch01,2007,2007,TOR,NBA,1
153,Elton Brand\brandel01,2006,2006,LAC,NBA,1
154,Carl Braun\braunca01,1954,1954,NYK,NBA,1
155,Jimmy Butler\butleji01,2017,2017,CHI,NBA,1
156,Andrew Bynum\bynuman01,2012,2012,LAL,NBA,1
157,Sam Cassell\cassesa01,2004,2004,MIN,NBA,1
158,Al Cervi\cervial01,1950,1950,SYR,NBA,1
159,Tyson Chandler\chandty01,2012,2012,NYK,NBA,1
160,Phil Chenier\cheniph01,1975,1975,WSB,NBA,1
161,Archie Clark\clarkar01,1972,1972,TOT,NBA,1
162,Larry Costello\costela01,1961,1961,SYR,NBA,1
163,Bob Dandridge\dandrbo01,1979,1979,WSB,NBA,1
164,Brad Daugherty\daughbr01,1992,1992,CLE,NBA,1
165,Baron Davis\davisba01,2004,2004,NOH,NBA,1
166,Dave DeBusschere\debusda01,1969,1969,TOT,NBA,1
167,DeMar DeRozan\derozde01,2017,2017,TOR,NBA,1
168,Goran Dragic\dragigo01,2014,2014,PHO,NBA,1
169,Andre Drummond\drumman01,2016,2016,DET,NBA,1
170,Dale Ellis\ellisda01,1989,1989,SEA,NBA,1
171,Phil Ford\fordph01,1979,1979,KCK,NBA,1
172,World B. Free\freewo01,1979,1979,SDC,NBA,1
173,Joe Fulks\fulksjo01,1951,1951,PHW,NBA,1
174,Dick Garmaker\garmadi01,1957,1957,MNL,NBA,1
175,Jack George\georgja01,1956,1956,PHW,NBA,1
176,Rudy Gobert\goberru01,2017,2017,UTA,NBA,1
177,Tom Gola\golato01,1958,1958,PHW,NBA,1
178,Gail Goodrich\goodrga01,1974,1974,LAL,NBA,1
179,Connie Hawkins\hawkico01,1970,1970,PHO,NBA,1
180,Al Horford\horfoal01,2011,2011,ATL,NBA,1
181,Juwan Howard\howarju01,1996,1996,WSB,NBA,1
182,Bailey Howell\howelba01,1963,1963,DET,NBA,1
183,Lou Hudson\hudsolo01,1970,1970,ATL,NBA,1
184,Kyrie Irving\irvinky01,2015,2015,CLE,NBA,1
185,Al Jefferson\jeffeal01,2014,2014,CHA,NBA,1
186,Joe Johnson\johnsjo02,2010,2010,ATL,NBA,1
187,Larry Johnson\johnsla02,1993,1993,CHH,NBA,1
188,Eddie Jones\jonesed02,2000,2000,CHH,NBA,1
189,David Lee\leeda02,2013,2013,GSW,NBA,1
190,Fat Lever\leverfa01,1987,1987,DEN,NBA,1
191,Clyde Lovellette\lovelcl01,1956,1956,MNL,NBA,1
192,Kyle Lowry\lowryky01,2016,2016,TOR,NBA,1
193,Maurice Lucas\lucasma01,1978,1978,POR,NBA,1
194,Jamal Mashburn\mashbja01,2003,2003,NOH,NBA,1
195,Anthony Mason\masonan01,1997,1997,CHH,NBA,1
196,Antonio McDyess\mcdyean01,1999,1999,DEN,NBA,1
197,Dick McGuire\mcguidi01,1951,1951,NYK,NBA,1
198,Kevin McHale\mchalke01,1987,1987,BOS,NBA,1
199,Earl Monroe\monroea01,1969,1969,BAL,NBA,1
200,Joakim Noah\noahjo01,2014,2014,CHI,NBA,1
101,Maurice Stokes\stokema01,1956,1958,TOT,NBA,3
102,Bobby Wanzer\wanzebo01,1952,1954,ROC,NBA,3
103,Ray Allen\allenra02,2001,2005,TOT,NBA,2
104,Vin Baker\bakervi01,1997,1998,TOT,NBA,2
105,Ralph Beard\beardra01,1950,1951,INO,NBA,2
106,Frankie Brian\brianfr01,1950,1951,TOT,NBA,2
107,Vince Carter\cartevi01,2000,2001,TOR,NBA,2
108,Tom Chambers\chambto01,1989,1990,PHO,NBA,2
109,Derrick Coleman\colemde01,1993,1994,NJN,NBA,2
110,DeMarcus Cousins\couside01,2015,2016,SAC,NBA,2
111,Terry Cummings\cummite01,1985,1989,MIL,NBA,2
112,Adrian Dantley\dantlad01,1981,1984,UTA,NBA,2
113,Anthony Davis\davisan02,2015,2017,NOP,NBA,2
114,Walter Davis\daviswa03,1978,1979,PHO,NBA,2
115,Larry Foust\foustla01,1952,1955,FTW,NBA,2
116,Harry Gallatin\gallaha01,1954,1955,NYK,NBA,2
117,Marc Gasol\gasolma01,2013,2015,MEM,NBA,2
118,Manu Ginobili\ginobma01,2008,2011,SAS,NBA,2
119,Draymond Green\greendr01,2016,2017,GSW,NBA,2
120,Alex Groza\grozaal01,1950,1951,INO,NBA,2
121,Cliff Hagan\hagancl01,1958,1959,STL,NBA,2
122,Dennis Johnson\johnsde01,1980,1981,TOT,NBA,2
123,Kawhi Leonard\leonaka01,2016,2017,SAS,NBA,2
124,Damian Lillard\lillada01,2014,2016,POR,NBA,2
125,Bob Love\lovebo01,1971,1972,CHI,NBA,2
126,Kevin Love\loveke01,2012,2014,MIN,NBA,2
127,Stephon Marbury\marbust01,2000,2003,TOT,NBA,2
128,Shawn Marion\mariosh01,2005,2006,PHO,NBA,2
129,Bob McAdoo\mcadobo01,1974,1975,BUF,NBA,2
130,George McGinnis\mcginge01,1976,1977,PHI,NBA,2
131,Alonzo Mourning\mournal01,1999,2000,MIA,NBA,2
132,Robert Parish\parisro01,1982,1989,BOS,NBA,2
133,Andy Phillip\phillan01,1952,1953,TOT,NBA,2
134,Glen Rice\ricegl01,1997,1998,CHH,NBA,2
135,Dennis Rodman\rodmade01,1992,1995,TOT,NBA,2
136,Brandon Roy\roybr01,2009,2010,POR,NBA,2
137,Paul Seymour\seymopa01,1954,1955,SYR,NBA,2
138,Gene Shue\shuege01,1960,1961,DET,NBA,2
139,David Thompson\thompda01,1977,1978,DEN,NBA,2
140,Klay Thompson\thompkl01,2015,2016,GSW,NBA,2
141,Jack Twyman\twymaja01,1960,1962,CIN,NBA,2
142,Bill Walton\waltobi01,1977,1978,POR,NBA,2
143,Jo Jo White\whitejo01,1975,1977,BOS,NBA,2
144,Deron Williams\willide01,2008,2010,UTA,NBA,2
145,Gus Williams\willigu01,1980,1982,SEA,NBA,2
146,James Worthy\worthja01,1990,1991,LAL,NBA,2
147,George Yardley\yardlge01,1957,1958,TOT,NBA,2
148,Giannis Antetokounmpo\antetgi01,2017,2017,MIL,NBA,1
149,Otis Birdsong\birdsot01,1981,1981,KCK,NBA,1
150,Andrew Bogut\bogutan01,2010,2010,MIL,NBA,1
151,Carlos Boozer\boozeca01,2008,2008,UTA,NBA,1
152,Chris Bosh\boshch01,2007,2007,TOR,NBA,1
153,Elton Brand\brandel01,2006,2006,LAC,NBA,1
154,Carl Braun\braunca01,1954,1954,NYK,NBA,1
155,Jimmy Butler\butleji01,2017,2017,CHI,NBA,1
156,Andrew Bynum\bynuman01,2012,2012,LAL,NBA,1
157,Sam Cassell\cassesa01,2004,2004,MIN,NBA,1
158,Al Cervi\cervial01,1950,1950,SYR,NBA,1
159,Tyson Chandler\chandty01,2012,2012,NYK,NBA,1
160,Phil Chenier\cheniph01,1975,1975,WSB,NBA,1
161,Archie Clark\clarkar01,1972,1972,TOT,NBA,1
162,Larry Costello\costela01,1961,1961,SYR,NBA,1
163,Bob Dandridge\dandrbo01,1979,1979,WSB,NBA,1
164,Brad Daugherty\daughbr01,1992,1992,CLE,NBA,1
165,Baron Davis\davisba01,2004,2004,NOH,NBA,1
166,Dave DeBusschere\debusda01,1969,1969,TOT,NBA,1
167,DeMar DeRozan\derozde01,2017,2017,TOR,NBA,1
168,Goran Dragic\dragigo01,2014,2014,PHO,NBA,1
169,Andre Drummond\drumman01,2016,2016,DET,NBA,1
170,Dale Ellis\ellisda01,1989,1989,SEA,NBA,1
171,Phil Ford\fordph01,1979,1979,KCK,NBA,1
172,World B. Free\freewo01,1979,1979,SDC,NBA,1
173,Joe Fulks\fulksjo01,1951,1951,PHW,NBA,1
174,Dick Garmaker\garmadi01,1957,1957,MNL,NBA,1
175,Jack George\georgja01,1956,1956,PHW,NBA,1
176,Rudy Gobert\goberru01,2017,2017,UTA,NBA,1
177,Tom Gola\golato01,1958,1958,PHW,NBA,1
178,Gail Goodrich\goodrga01,1974,1974,LAL,NBA,1
179,Connie Hawkins\hawkico01,1970,1970,PHO,NBA,1
180,Al Horford\horfoal01,2011,2011,ATL,NBA,1
181,Juwan Howard\howarju01,1996,1996,WSB,NBA,1
182,Bailey Howell\howelba01,1963,1963,DET,NBA,1
183,Lou Hudson\hudsolo01,1970,1970,ATL,NBA,1
184,Kyrie Irving\irvinky01,2015,2015,CLE,NBA,1
185,Al Jefferson\jeffeal01,2014,2014,CHA,NBA,1
186,Joe Johnson\johnsjo02,2010,2010,ATL,NBA,1
187,Larry Johnson\johnsla02,1993,1993,CHH,NBA,1
188,Eddie Jones\jonesed02,2000,2000,CHH,NBA,1
189,David Lee\leeda02,2013,2013,GSW,NBA,1
190,Fat Lever\leverfa01,1987,1987,DEN,NBA,1
191,Clyde Lovellette\lovelcl01,1956,1956,MNL,NBA,1
192,Kyle Lowry\lowryky01,2016,2016,TOR,NBA,1
193,Maurice Lucas\lucasma01,1978,1978,POR,NBA,1
194,Jamal Mashburn\mashbja01,2003,2003,NOH,NBA,1
195,Anthony Mason\masonan01,1997,1997,CHH,NBA,1
196,Antonio McDyess\mcdyean01,1999,1999,DEN,NBA,1
197,Dick McGuire\mcguidi01,1951,1951,NYK,NBA,1
198,Kevin McHale\mchalke01,1987,1987,BOS,NBA,1
199,Earl Monroe\monroea01,1969,1969,BAL,NBA,1
200,Joakim Noah\noahjo01,2014,2014,CHI,NBA,1
